# TBLASTN 2.10.0+
# Query: EOG092D005G
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 33 hits found
# Query: EOG092D0A17
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 10 hits found
EOG092D0A17	NODE_19_length_727330_cov_53.542425	52.336	214	65	7	37	213	110663	110022	7.00e-64	220
EOG092D0A17	NODE_19_length_727330_cov_53.542425	86.957	23	3	0	1	23	110860	110792	1.72e-04	43.9
EOG092D0A17	NODE_21_length_707394_cov_55.127359	32.394	142	86	4	40	174	637346	637762	3.39e-11	65.1
EOG092D0A17	NODE_21_length_707394_cov_55.127359	32.759	116	69	4	75	181	637295	637642	1.78e-06	50.4
EOG092D0A17	NODE_96_length_56094_cov_56.431486	29.630	189	98	11	39	196	26548	27102	3.33e-09	58.9
EOG092D0A17	NODE_96_length_56094_cov_56.431486	23.457	162	88	6	4	129	26557	27042	2.60e-04	43.5
EOG092D0A17	NODE_41_length_415461_cov_55.574126	29.545	132	81	4	43	164	25477	25866	1.16e-07	54.3
EOG092D0A17	NODE_1_length_1390996_cov_55.238728	28.358	134	79	6	95	212	1131376	1131774	2.68e-06	49.7
EOG092D0A17	NODE_1_length_1390996_cov_55.238728	24.490	147	91	5	40	166	1131361	1131801	2.81e-04	43.5
EOG092D0A17	NODE_16_length_863887_cov_54.902531	31.933	119	58	6	43	144	728151	727813	3.22e-06	49.7
# TBLASTN 2.10.0+
# Query: EOG092D0A4I
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 8 hits found
EOG092D0A4I	NODE_49_length_331006_cov_55.739391	59.748	318	43	6	1	233	81521	82474	1.32e-97	325
EOG092D0A4I	NODE_49_length_331006_cov_55.739391	60.853	258	79	2	296	531	84248	85021	1.27e-85	290
EOG092D0A4I	NODE_71_length_189176_cov_56.083772	36.190	105	62	3	305	405	48532	48221	6.10e-15	59.3
EOG092D0A4I	NODE_71_length_189176_cov_56.083772	28.358	134	87	3	401	531	48185	47802	6.10e-15	40.4
EOG092D0A4I	NODE_71_length_189176_cov_56.083772	44.068	59	26	2	30	82	48787	48614	5.26e-06	50.1
EOG092D0A4I	NODE_53_length_323787_cov_54.656986	37.008	127	72	3	308	426	86181	85801	5.34e-14	75.9
EOG092D0A4I	NODE_45_length_368045_cov_53.462136	29.323	133	77	3	308	423	45957	45559	9.95e-10	62.0
EOG092D0A4I	NODE_92_length_74079_cov_55.674167	30.702	114	75	2	314	423	64636	64977	6.49e-07	52.8
# TBLASTN 2.10.0+
# Query: EOG092D0ACX
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 13 hits found
EOG092D0ACX	NODE_34_length_548265_cov_55.011442	67.910	268	45	3	1	227	192556	193359	1.78e-91	314
EOG092D0ACX	NODE_34_length_548265_cov_55.011442	65.158	221	47	6	532	722	195059	195721	1.03e-67	243
EOG092D0ACX	NODE_34_length_548265_cov_55.011442	69.663	178	29	5	334	486	193988	194521	2.72e-57	212
EOG092D0ACX	NODE_34_length_548265_cov_55.011442	43.548	124	47	3	211	311	193394	193765	4.74e-18	89.7
EOG092D0ACX	NODE_29_length_610139_cov_53.740971	27.345	757	396	18	17	657	513838	515994	1.72e-64	234
EOG092D0ACX	NODE_56_length_310011_cov_56.180293	30.217	599	279	17	211	709	262627	264306	4.86e-56	208
EOG092D0ACX	NODE_56_length_310011_cov_56.180293	41.327	196	85	3	1	185	261969	262499	9.31e-40	159
EOG092D0ACX	NODE_63_length_240226_cov_53.017280	51.429	70	34	0	15	84	51481	51272	2.15e-12	71.6
EOG092D0ACX	NODE_63_length_240226_cov_53.017280	22.909	275	186	6	411	664	50436	49627	5.08e-09	60.5
EOG092D0ACX	NODE_25_length_665523_cov_55.287707	45.588	68	37	0	15	82	2061	1858	1.16e-11	68.9
EOG092D0ACX	NODE_1_length_1390996_cov_55.238728	45.455	66	36	0	19	84	169152	168955	1.20e-09	62.4
EOG092D0ACX	NODE_22_length_688254_cov_55.800742	37.097	62	39	0	23	84	534247	534062	9.88e-05	46.2
EOG092D0ACX	NODE_41_length_415461_cov_55.574126	33.333	63	42	0	21	83	400814	400626	7.38e-04	43.5
# TBLASTN 2.10.0+
# Query: EOG092D0AE9
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 15 hits found
EOG092D0AE9	NODE_74_length_174364_cov_55.162118	78.486	251	45	1	1	242	141071	140319	6.71e-101	350
EOG092D0AE9	NODE_74_length_174364_cov_55.162118	78.191	188	34	2	397	577	139571	139008	1.79e-86	306
EOG092D0AE9	NODE_74_length_174364_cov_55.162118	84.426	122	19	0	819	940	137981	137616	8.44e-70	204
EOG092D0AE9	NODE_74_length_174364_cov_55.162118	83.721	43	7	0	940	982	137563	137435	8.44e-70	78.2
EOG092D0AE9	NODE_74_length_174364_cov_55.162118	83.333	12	2	0	982	993	137388	137353	8.44e-70	23.5
EOG092D0AE9	NODE_74_length_174364_cov_55.162118	75.676	37	9	0	333	369	139895	139785	5.49e-08	57.8
EOG092D0AE9	NODE_74_length_174364_cov_55.162118	80.769	26	5	0	665	690	138653	138576	1.35e-04	46.6
EOG092D0AE9	NODE_10_length_962292_cov_55.059352	39.286	140	78	2	845	977	135827	136246	9.70e-27	119
EOG092D0AE9	NODE_10_length_962292_cov_55.059352	28.495	186	97	3	3	154	132449	133000	1.94e-12	72.4
EOG092D0AE9	NODE_10_length_962292_cov_55.059352	24.658	146	93	6	432	562	134087	134518	1.99e-04	45.8
EOG092D0AE9	NODE_57_length_285843_cov_53.841524	45.455	66	36	0	907	972	140033	139836	9.35e-12	70.1
EOG092D0AE9	NODE_57_length_285843_cov_53.841524	52.273	44	21	0	10	53	143393	143262	2.58e-06	52.0
EOG092D0AE9	NODE_26_length_628074_cov_54.569921	26.257	179	116	4	6	178	347246	346740	5.09e-10	64.3
EOG092D0AE9	NODE_26_length_628074_cov_54.569921	33.028	109	65	1	883	983	343936	343610	1.11e-09	63.2
EOG092D0AE9	NODE_26_length_628074_cov_54.569921	28.395	162	99	6	412	562	345743	345276	3.41e-06	51.6
# TBLASTN 2.10.0+
# Query: EOG092D0AI2
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG092D0AI2	NODE_56_length_310011_cov_56.180293	53.717	417	138	11	248	609	293765	292515	1.21e-101	343
EOG092D0AI2	NODE_56_length_310011_cov_56.180293	47.739	199	50	6	1	145	295064	294468	1.20e-31	133
EOG092D0AI2	NODE_56_length_310011_cov_56.180293	42.593	108	22	2	640	707	292140	291817	9.85e-09	59.3
# TBLASTN 2.10.0+
# Query: EOG092D0ANR
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
EOG092D0ANR	NODE_43_length_410768_cov_54.768391	53.602	347	64	8	854	1103	371671	370631	4.96e-142	306
EOG092D0ANR	NODE_43_length_410768_cov_54.768391	39.798	397	133	9	564	854	372915	371725	4.96e-142	201
EOG092D0ANR	NODE_43_length_410768_cov_54.768391	73.077	26	7	0	1104	1129	370533	370456	4.96e-142	40.4
EOG092D0ANR	NODE_43_length_410768_cov_54.768391	43.269	312	87	7	223	444	374504	373569	7.09e-28	123
EOG092D0ANR	NODE_43_length_410768_cov_54.768391	60.784	51	14	1	1146	1190	370331	370179	3.08e-10	65.5
EOG092D0ANR	NODE_43_length_410768_cov_54.768391	50.000	46	20	1	460	502	373322	373185	3.44e-04	45.8
# TBLASTN 2.10.0+
# Query: EOG092D0AVU
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092D0AVU	NODE_8_length_1026436_cov_56.147170	37.349	747	254	19	68	600	252735	250495	2.06e-61	223
EOG092D0AVU	NODE_8_length_1026436_cov_56.147170	39.048	105	36	2	2	79	253123	252812	4.29e-11	67.0
# TBLASTN 2.10.0+
# Query: EOG092D0B03
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 8 hits found
EOG092D0B03	NODE_13_length_901350_cov_55.182635	62.109	256	50	3	1	209	729663	728896	4.51e-92	311
EOG092D0B03	NODE_13_length_901350_cov_55.182635	37.600	250	84	4	329	506	727963	727214	2.88e-54	139
EOG092D0B03	NODE_13_length_901350_cov_55.182635	67.188	64	21	0	512	575	727154	726963	2.88e-54	93.6
EOG092D0B03	NODE_23_length_684024_cov_52.695821	41.463	82	48	0	479	560	445677	445432	2.37e-11	67.8
EOG092D0B03	NODE_22_length_688254_cov_55.800742	28.829	111	72	2	446	549	517178	517510	1.29e-09	62.0
EOG092D0B03	NODE_37_length_521142_cov_55.363423	24.419	86	61	1	1	86	115981	116226	5.17e-06	50.1
EOG092D0B03	NODE_44_length_396279_cov_55.029976	27.632	152	78	4	448	572	188578	188138	1.51e-04	45.4
EOG092D0B03	NODE_44_length_396279_cov_55.029976	30.263	76	49	2	13	88	269806	269591	8.04e-04	43.1
# TBLASTN 2.10.0+
# Query: EOG092D0B5M
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092D0B5M	NODE_50_length_330598_cov_55.273867	56.389	360	87	8	371	660	215972	217051	4.11e-105	351
EOG092D0B5M	NODE_50_length_330598_cov_55.273867	51.122	401	118	10	24	346	214364	215566	2.75e-86	296
# TBLASTN 2.10.0+
# Query: EOG092D0B9X
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 15 hits found
EOG092D0B9X	NODE_9_length_966198_cov_55.068878	71.899	790	147	14	3	717	546272	543903	0.0	1085
EOG092D0B9X	NODE_9_length_966198_cov_55.068878	28.355	462	205	19	275	611	761206	759824	4.68e-35	110
EOG092D0B9X	NODE_9_length_966198_cov_55.068878	52.000	50	24	0	625	674	759743	759594	4.68e-35	57.8
EOG092D0B9X	NODE_9_length_966198_cov_55.068878	35.135	148	78	3	570	699	180835	180392	1.02e-15	82.4
EOG092D0B9X	NODE_9_length_966198_cov_55.068878	31.858	226	102	10	315	520	181738	181157	8.78e-13	72.8
EOG092D0B9X	NODE_70_length_194844_cov_56.739566	32.143	336	190	9	424	725	140996	140001	1.44e-39	158
EOG092D0B9X	NODE_15_length_885512_cov_54.609586	30.882	272	168	5	460	712	816195	815383	4.99e-22	102
EOG092D0B9X	NODE_1_length_1390996_cov_55.238728	29.304	273	131	8	489	699	143181	142363	1.64e-17	88.2
EOG092D0B9X	NODE_1_length_1390996_cov_55.238728	37.209	86	43	3	319	393	144090	143833	1.86e-05	48.9
EOG092D0B9X	NODE_24_length_683504_cov_55.687761	26.295	251	140	8	436	645	199882	200622	1.78e-17	65.9
EOG092D0B9X	NODE_24_length_683504_cov_55.687761	51.163	43	18	1	647	689	200684	200803	1.78e-17	43.1
EOG092D0B9X	NODE_24_length_683504_cov_55.687761	29.915	117	72	2	429	535	29082	29432	4.43e-09	60.5
EOG092D0B9X	NODE_24_length_683504_cov_55.687761	32.500	80	50	1	636	711	29917	30156	9.82e-08	56.2
EOG092D0B9X	NODE_24_length_683504_cov_55.687761	37.179	78	43	3	308	379	199186	199419	1.41e-04	45.8
EOG092D0B9X	NODE_45_length_368045_cov_53.462136	27.794	349	172	16	440	711	261200	262237	1.86e-15	81.6
# TBLASTN 2.10.0+
# Query: EOG092D0BA6
# Database: ./tmp/BUSCO_1585325322
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 186 hits found
EOG092D0BA6	NODE_6_length_1137505_cov_55.257470	61.633	245	76	6	1	227	972277	971543	7.40e-85	286
EOG092D0BA6	NODE_6_length_1137505_cov_55.257470	31.481	162	78	4	53	181	361810	361325	8.55e-19	90.5
EOG092D0BA6	NODE_6_length_1137505_cov_55.257470	29.940	167	100	6	54	204	1116106	1116603	1.85e-12	70.5
EOG092D0BA6	NODE_6_length_1137505_cov_55.257470	34.711	121	46	3	96	183	666284	666646	5.94e-12	68.9
EOG092D0BA6	NODE_50_length_330598_cov_55.273867	36.882	263	127	6	4	227	10544	9756	1.93e-44	168
EOG092D0BA6	NODE_50_length_330598_cov_55.273867	28.049	164	64	4	72	181	144246	143755	2.72e-13	73.2
EOG092D0BA6	NODE_50_length_330598_cov_55.273867	30.702	114	72	2	118	224	191777	192118	8.59e-11	65.1
EOG092D0BA6	NODE_50_length_330598_cov_55.273867	36.667	120	67	4	89	200	76061	76417	2.44e-09	60.5
EOG092D0BA6	NODE_9_length_966198_cov_55.068878	33.571	280	130	8	4	227	169217	170056	3.11e-39	152
EOG092D0BA6	NODE_9_length_966198_cov_55.068878	28.485	165	99	6	55	206	64431	64907	3.31e-14	76.3
EOG092D0BA6	NODE_9_length_966198_cov_55.068878	33.582	134	70	3	65	179	647339	647740	1.23e-12	71.2
EOG092D0BA6	NODE_96_length_56094_cov_56.431486	36.187	257	127	8	8	227	53600	54370	1.42e-38	150
EOG092D0BA6	NODE_96_length_56094_cov_56.431486	30.702	114	64	5	95	193	43919	44260	8.90e-09	58.5
EOG092D0BA6	NODE_13_length_901350_cov_55.182635	34.672	274	125	8	4	227	33005	33814	6.67e-32	130
EOG092D0BA6	NODE_13_length_901350_cov_55.182635	38.158	152	76	4	1	136	844665	845114	5.14e-20	94.4
EOG092D0BA6	NODE_13_length_901350_cov_55.182635	28.352	261	141	8	10	224	318454	317672	9.39e-20	93.6
EOG092D0BA6	NODE_13_length_901350_cov_55.182635	34.043	94	48	3	144	227	845640	845909	2.32e-05	47.8
EOG092D0BA6	NODE_11_length_937082_cov_56.441287	48.322	149	68	3	88	227	143751	143305	2.45e-31	129
EOG092D0BA6	NODE_11_length_937082_cov_56.441287	38.129	139	70	4	54	176	525095	525511	1.45e-14	77.4
EOG092D0BA6	NODE_11_length_937082_cov_56.441287	31.250	128	79	4	64	183	192497	192117	2.88e-11	66.6
EOG092D0BA6	NODE_46_length_355876_cov_54.885116	31.020	245	139	6	1	215	99527	98793	8.92e-27	115
EOG092D0BA6	NODE_7_length_1067200_cov_55.070813	32.997	297	129	11	1	227	229160	230050	4.04e-25	110
EOG092D0BA6	NODE_7_length_1067200_cov_55.070813	26.087	207	120	6	5	178	764654	765274	5.15e-15	78.6
EOG092D0BA6	NODE_7_length_1067200_cov_55.070813	28.507	221	114	8	1	179	887977	888633	1.50e-14	77.4
EOG092D0BA6	NODE_7_length_1067200_cov_55.070813	33.835	133	74	4	105	225	753270	753662	1.16e-13	74.3
EOG092D0BA6	NODE_7_length_1067200_cov_55.070813	34.259	108	59	3	67	162	742325	742002	2.07e-10	63.9
EOG092D0BA6	NODE_7_length_1067200_cov_55.070813	30.818	159	75	6	54	177	380328	379852	2.28e-09	60.5
EOG092D0BA6	NODE_7_length_1067200_cov_55.070813	33.333	93	44	3	101	175	79706	79428	5.36e-05	46.6
EOG092D0BA6	NODE_5_length_1156707_cov_54.862779	49.580	119	52	2	117	227	121817	121461	2.20e-23	105
EOG092D0BA6	NODE_5_length_1156707_cov_54.862779	43.448	145	63	6	56	181	944091	944525	4.11e-23	103
EOG092D0BA6	NODE_5_length_1156707_cov_54.862779	28.796	191	109	8	10	174	139559	138990	2.62e-11	67.0
EOG092D0BA6	NODE_5_length_1156707_cov_54.862779	29.710	138	90	4	54	186	432841	433248	3.36e-11	66.6
EOG092D0BA6	NODE_5_length_1156707_cov_54.862779	28.777	139	88	4	54	184	409837	409430	9.00e-09	58.5
EOG092D0BA6	NODE_5_length_1156707_cov_54.862779	33.058	121	68	4	20	130	122187	121834	1.68e-08	53.9
EOG092D0BA6	NODE_5_length_1156707_cov_54.862779	50.000	18	9	0	4	21	122285	122232	1.68e-08	23.9
EOG092D0BA6	NODE_5_length_1156707_cov_54.862779	23.552	259	148	11	6	217	440503	441270	2.09e-07	54.3
EOG092D0BA6	NODE_5_length_1156707_cov_54.862779	31.068	103	68	2	87	186	270216	269908	1.17e-05	48.5
EOG092D0BA6	NODE_5_length_1156707_cov_54.862779	41.176	51	28	2	92	141	696171	696320	4.19e-04	43.5
EOG092D0BA6	NODE_16_length_863887_cov_54.902531	33.865	251	132	10	3	225	722078	722812	2.49e-23	104
EOG092D0BA6	NODE_16_length_863887_cov_54.902531	26.190	252	159	8	2	227	592970	592218	2.38e-19	92.4
EOG092D0BA6	NODE_16_length_863887_cov_54.902531	30.348	201	115	6	3	179	196943	196344	1.05e-17	87.4
EOG092D0BA6	NODE_16_length_863887_cov_54.902531	26.047	215	116	7	4	176	660166	659525	4.57e-09	59.7
EOG092D0BA6	NODE_16_length_863887_cov_54.902531	28.125	96	48	2	83	157	83982	84269	1.98e-04	34.7
EOG092D0BA6	NODE_16_length_863887_cov_54.902531	57.143	21	9	0	159	179	84329	84391	1.98e-04	28.9
EOG092D0BA6	NODE_36_length_541718_cov_54.803293	29.487	234	139	7	4	213	237097	237792	2.35e-22	101
EOG092D0BA6	NODE_8_length_1026436_cov_56.147170	35.514	214	90	10	57	224	1002379	1001744	7.49e-22	100
EOG092D0BA6	NODE_53_length_323787_cov_54.656986	28.409	264	149	8	1	225	120238	121026	2.40e-21	98.6
EOG092D0BA6	NODE_53_length_323787_cov_54.656986	25.926	216	116	10	4	176	32091	32735	6.19e-08	55.8
EOG092D0BA6	NODE_43_length_410768_cov_54.768391	26.693	251	154	6	4	224	314982	314230	4.83e-20	94.7
EOG092D0BA6	NODE_43_length_410768_cov_54.768391	25.352	142	94	4	54	184	393598	393176	9.91e-07	52.0
EOG092D0BA6	NODE_43_length_410768_cov_54.768391	40.000	65	26	3	128	179	305015	304821	1.01e-06	40.4
EOG092D0BA6	NODE_43_length_410768_cov_54.768391	28.571	56	37	1	66	118	305263	305096	1.01e-06	31.2
EOG092D0BA6	NODE_14_length_885958_cov_56.126104	35.036	137	65	5	54	168	826807	826403	1.24e-19	93.2
EOG092D0BA6	NODE_14_length_885958_cov_56.126104	39.326	89	43	3	97	174	688063	687797	1.40e-09	61.2
EOG092D0BA6	NODE_14_length_885958_cov_56.126104	27.273	143	91	5	54	186	148857	149276	4.15e-07	53.1
EOG092D0BA6	NODE_49_length_331006_cov_55.739391	32.609	184	102	5	18	179	156603	157154	4.29e-19	91.7
EOG092D0BA6	NODE_25_length_665523_cov_55.287707	38.776	147	70	5	98	224	186177	185737	1.26e-18	90.1
EOG092D0BA6	NODE_25_length_665523_cov_55.287707	32.653	147	79	5	92	227	523385	522972	2.66e-13	73.2
EOG092D0BA6	NODE_25_length_665523_cov_55.287707	27.273	143	88	4	52	184	519910	519500	2.33e-10	63.9
EOG092D0BA6	NODE_25_length_665523_cov_55.287707	39.535	86	40	4	101	175	208759	209013	2.18e-09	60.8
EOG092D0BA6	NODE_25_length_665523_cov_55.287707	25.874	143	69	2	74	179	457216	457644	7.20e-09	58.9
EOG092D0BA6	NODE_12_length_908366_cov_54.308215	30.258	271	136	10	10	227	160332	161144	1.99e-18	89.4
EOG092D0BA6	NODE_12_length_908366_cov_54.308215	30.769	169	104	5	69	226	846506	847006	2.52e-15	79.7
EOG092D0BA6	NODE_12_length_908366_cov_54.308215	30.822	146	82	5	54	186	759617	760036	2.57e-12	70.1
EOG092D0BA6	NODE_12_length_908366_cov_54.308215	30.657	137	88	4	54	186	777692	778093	1.41e-08	58.2
EOG092D0BA6	NODE_12_length_908366_cov_54.308215	32.164	171	74	7	13	147	557127	557621	1.83e-08	57.8
EOG092D0BA6	NODE_1_length_1390996_cov_55.238728	33.884	121	60	3	81	181	1044800	1044438	2.06e-17	75.5
EOG092D0BA6	NODE_1_length_1390996_cov_55.238728	26.531	98	56	3	1	85	1045126	1044842	2.06e-17	32.7
EOG092D0BA6	NODE_1_length_1390996_cov_55.238728	29.839	124	80	3	69	186	679304	678936	2.90e-10	63.5
EOG092D0BA6	NODE_40_length_423207_cov_53.967158	34.014	147	86	4	87	224	380203	380637	2.57e-17	85.9
EOG092D0BA6	NODE_82_length_137437_cov_55.652822	32.000	175	100	6	69	226	14089	14607	2.39e-16	82.8
EOG092D0BA6	NODE_29_length_610139_cov_53.740971	29.545	176	89	6	85	226	265341	265865	2.74e-16	82.8
EOG092D0BA6	NODE_29_length_610139_cov_53.740971	26.667	210	100	9	1	174	491492	492067	4.10e-11	66.2
EOG092D0BA6	NODE_29_length_610139_cov_53.740971	28.235	170	79	7	95	227	473457	473948	8.34e-10	62.0
EOG092D0BA6	NODE_29_length_610139_cov_53.740971	34.426	61	40	0	65	125	25699	25881	3.97e-07	53.5
EOG092D0BA6	NODE_3_length_1225203_cov_51.240289	32.867	143	83	4	57	187	1134477	1134902	5.15e-16	82.0
EOG092D0BA6	NODE_3_length_1225203_cov_51.240289	31.655	139	79	8	54	184	1063762	1063370	6.25e-08	55.8
EOG092D0BA6	NODE_3_length_1225203_cov_51.240289	27.407	135	90	4	54	181	872602	873003	1.12e-06	52.0
EOG092D0BA6	NODE_24_length_683504_cov_55.687761	30.588	170	93	6	5	152	331307	330807	6.95e-15	71.2
EOG092D0BA6	NODE_24_length_683504_cov_55.687761	45.833	24	13	0	158	181	330717	330646	6.95e-15	28.1
EOG092D0BA6	NODE_24_length_683504_cov_55.687761	31.183	186	107	6	11	176	438453	437899	6.89e-13	72.0
EOG092D0BA6	NODE_24_length_683504_cov_55.687761	29.000	200	115	10	4	178	224439	223846	6.53e-12	68.9
EOG092D0BA6	NODE_78_length_149723_cov_54.735474	28.000	175	109	6	54	219	55968	56468	7.26e-15	78.2
EOG092D0BA6	NODE_78_length_149723_cov_54.735474	26.222	225	109	9	57	227	135963	136628	6.91e-11	65.5
EOG092D0BA6	NODE_35_length_542789_cov_55.020044	24.444	270	112	8	4	181	90744	91553	1.50e-14	77.4
EOG092D0BA6	NODE_35_length_542789_cov_55.020044	29.897	194	109	10	2	175	144508	143948	7.62e-11	65.5
EOG092D0BA6	NODE_35_length_542789_cov_55.020044	28.873	142	84	6	54	183	214679	214269	7.08e-06	49.3
EOG092D0BA6	NODE_71_length_189176_cov_56.083772	29.861	144	88	4	55	186	111195	110767	3.16e-14	76.3
EOG092D0BA6	NODE_81_length_144969_cov_55.282825	30.000	160	87	3	92	227	142668	143144	4.06e-14	75.9
EOG092D0BA6	NODE_81_length_144969_cov_55.282825	23.179	151	100	4	56	190	42362	41910	1.42e-09	61.2
EOG092D0BA6	NODE_45_length_368045_cov_53.462136	40.816	98	50	3	71	160	354187	354480	7.48e-14	75.1
EOG092D0BA6	NODE_57_length_285843_cov_53.841524	34.028	144	79	6	54	181	246245	246676	1.15e-13	74.3
EOG092D0BA6	NODE_10_length_962292_cov_55.059352	29.825	171	107	7	54	218	794335	794826	1.25e-13	74.3
EOG092D0BA6	NODE_10_length_962292_cov_55.059352	29.371	143	88	6	54	184	795596	795171	1.43e-09	61.2
EOG092D0BA6	NODE_10_length_962292_cov_55.059352	40.449	89	43	3	97	175	500770	500504	2.30e-09	60.5
EOG092D0BA6	NODE_10_length_962292_cov_55.059352	30.579	121	63	5	69	174	846341	845997	2.96e-08	57.0
EOG092D0BA6	NODE_10_length_962292_cov_55.059352	30.469	128	78	5	68	186	684529	684152	7.61e-08	55.8
EOG092D0BA6	NODE_10_length_962292_cov_55.059352	27.419	124	83	4	51	168	702945	702577	5.55e-05	46.6
EOG092D0BA6	NODE_2_length_1372958_cov_55.047641	33.793	145	86	5	54	191	1223979	1223554	1.86e-13	73.9
EOG092D0BA6	NODE_2_length_1372958_cov_55.047641	34.400	125	63	6	82	191	559548	559186	1.05e-07	55.1
EOG092D0BA6	NODE_2_length_1372958_cov_55.047641	26.415	159	85	4	97	227	589690	590154	2.47e-05	47.8
EOG092D0BA6	NODE_2_length_1372958_cov_55.047641	23.684	152	84	6	5	134	699631	700056	3.27e-05	47.0
EOG092D0BA6	NODE_19_length_727330_cov_53.542425	31.618	136	87	3	54	184	269947	269543	6.43e-13	72.0
EOG092D0BA6	NODE_19_length_727330_cov_53.542425	33.333	132	68	5	69	181	503757	504149	3.93e-08	56.6
EOG092D0BA6	NODE_19_length_727330_cov_53.542425	26.056	142	89	6	58	183	500251	500676	3.46e-07	53.5
EOG092D0BA6	NODE_19_length_727330_cov_53.542425	24.870	193	137	5	1	186	562713	562138	4.36e-07	53.1
EOG092D0BA6	NODE_19_length_727330_cov_53.542425	29.661	118	67	4	80	181	593713	594066	3.98e-05	47.0
EOG092D0BA6	NODE_19_length_727330_cov_53.542425	31.034	116	67	5	52	158	263499	263164	9.49e-05	45.8
EOG092D0BA6	NODE_31_length_573269_cov_55.439228	31.818	110	63	2	84	181	141652	141981	6.71e-13	72.0
EOG092D0BA6	NODE_31_length_573269_cov_55.439228	31.507	73	47	1	67	136	517709	517927	9.55e-06	48.9
EOG092D0BA6	NODE_22_length_688254_cov_55.800742	34.579	107	56	2	89	181	241261	241581	1.09e-12	71.2
EOG092D0BA6	NODE_22_length_688254_cov_55.800742	34.951	103	60	3	100	196	599266	598961	3.01e-11	66.6
EOG092D0BA6	NODE_22_length_688254_cov_55.800742	31.959	97	56	4	95	181	300630	300920	3.72e-04	43.9
EOG092D0BA6	NODE_129_length_6016_cov_46.297674	28.758	153	72	4	66	181	3463	3921	2.70e-12	69.7
EOG092D0BA6	NODE_4_length_1222221_cov_55.842606	25.561	223	112	6	4	172	975667	976335	7.50e-12	68.6
EOG092D0BA6	NODE_4_length_1222221_cov_55.842606	31.746	126	71	4	85	195	762863	762486	2.75e-10	63.5
EOG092D0BA6	NODE_97_length_50286_cov_50.312965	34.028	144	74	6	55	177	44330	44761	9.91e-12	68.2
EOG092D0BA6	NODE_63_length_240226_cov_53.017280	25.735	136	93	3	54	184	20549	20947	1.95e-11	67.4
EOG092D0BA6	NODE_63_length_240226_cov_53.017280	31.206	141	82	5	58	183	19853	19431	4.01e-09	59.7
EOG092D0BA6	NODE_63_length_240226_cov_53.017280	29.412	136	76	4	68	186	15451	15849	4.62e-08	56.2
EOG092D0BA6	NODE_17_length_807864_cov_54.808576	41.791	67	37	1	69	133	398707	398507	2.43e-11	60.1
EOG092D0BA6	NODE_17_length_807864_cov_54.808576	44.444	36	18	1	145	178	398411	398304	2.43e-11	27.3
EOG092D0BA6	NODE_17_length_807864_cov_54.808576	27.119	177	106	8	54	218	437299	436802	5.02e-09	59.7
EOG092D0BA6	NODE_38_length_477757_cov_54.322107	31.111	135	65	6	67	174	416193	416594	3.39e-11	66.6
EOG092D0BA6	NODE_38_length_477757_cov_54.322107	24.468	188	101	8	66	227	414935	415453	1.53e-06	51.6
EOG092D0BA6	NODE_38_length_477757_cov_54.322107	29.310	116	62	5	51	149	315907	316245	5.99e-04	43.1
EOG092D0BA6	NODE_72_length_181847_cov_55.407820	33.333	144	68	5	69	184	119966	120397	3.47e-11	66.6
EOG092D0BA6	NODE_26_length_628074_cov_54.569921	29.870	154	70	5	63	179	221607	222065	5.45e-11	65.9
